type,aux info,tag used,org_type,old_label,type_original,area_m2
RES,residential_types,building:terrace,RES,Single Family Attached,RES,579.9497367568681
RES,residential_types,building:terrace,RES,Single Family Attached,RES,569.8306066780631
RES,residential_types,building:terrace,RES,Single Family Attached,RES,572.4704923634313
RES,residential_types,building:terrace,RES,Single Family Attached,RES,551.1075880553303
RES,residential_types,building:terrace,RES,Single Family Attached,RES,893.621040743018
RES,residential_types,building:terrace,RES,Single Family Attached,RES,365.3755590641001
RES,residential_types,building:terrace,RES,Single Family Attached,RES,423.7830807970481
RES,residential_types,building:terrace,RES,Single Family Attached,RES,611.2030439577736
RES,residential_types,building:terrace,RES,Single Family Attached,RES,494.79735270899965
RES,residential_types,building:terrace,RES,Single Family Attached,RES,739.602512695653
RES,residential_types,building:terrace,RES,Single Family Attached,RES,765.9318483033368
RES,residential_types,building:terrace,RES,Single Family Attached,RES,487.40232617367235
RES,residential_types,building:terrace,RES,Single Family Attached,RES,780.7545916316092
RES,residential_types,building:terrace,RES,Single Family Attached,RES,557.759147436659
RES,residential_types,building:house,RES,Single Family Detached,RES,232.87257234651713
RES,residential_types,building:house,RES,Single Family Detached,RES,258.39625178581974
RES,residential_types,building:house,RES,Single Family Detached,RES,203.54638268452402
RES,residential_types,building:house,RES,Single Family Detached,RES,224.82416425089698
RES,residential_types,building:house,RES,Single Family Detached,RES,202.18109679875027
RES,residential_types,building:house,RES,Single Family Detached,RES,192.946458541367
RES,residential_types,building:house,RES,Single Family Detached,RES,228.85827899863824
RES,residential_types,building:house,RES,Single Family Detached,RES,214.57766417527444
RES,residential_types,building:house,RES,Single Family Detached,RES,215.49960168041173
RES,residential_types,building:house,RES,Single Family Detached,RES,194.14805319192658
RES,residential_types,building:house,RES,Single Family Detached,RES,222.77143007683625
RES,residential_types,building:house,RES,Single Family Detached,RES,190.67856005898005
RES,residential_types,building:house,RES,Single Family Detached,RES,245.7605468438989
RES,residential_types,building:house,RES,Single Family Detached,RES,224.3429465956902
RES,residential_types,building:house,RES,Single Family Detached,RES,256.2652342333095
RES,residential_types,building:house,RES,Single Family Detached,RES,196.64217819737632
RES,residential_types,building:house,RES,Single Family Detached,RES,182.18443752061467
RES,residential_types,building:house,RES,Single Family Detached,RES,229.93390966093222
RES,residential_types,building:house,RES,Single Family Detached,RES,209.12041134751385
RES,residential_types,building:house,RES,Single Family Detached,RES,189.501867665325
RES,residential_types,building:house,RES,Single Family Detached,RES,224.19173202338575
RES,residential_types,building:house,RES,Single Family Detached,RES,284.55739077598327
RES,residential_types,building:house,RES,Single Family Detached,RES,201.80481395349418
RES,residential_types,building:house,RES,Single Family Detached,RES,214.70132535189677
RES,residential_types,building:house,RES,Single Family Detached,RES,224.52979505341943
RES,residential_types,building:house,RES,Single Family Detached,RES,210.20868806540642
RES,residential_types,building:house,RES,Single Family Detached,RES,233.49818366507068
RES,residential_types,building:house,RES,Single Family Detached,RES,178.6938705731476
RES,residential_types,building:house,RES,Single Family Detached,RES,208.31842254098717
RES,residential_types,building:terrace,RES,Single Family Attached,RES,481.6580787169703
RES,residential_types,building:terrace,RES,Single Family Attached,RES,446.2997389532725
RES,residential_types,building:terrace,RES,Single Family Attached,RES,419.9798559478888
RES,residential_types,building:terrace,RES,Single Family Attached,RES,446.20339994582184
RES,residential_types,building:terrace,RES,Single Family Attached,RES,445.1751356367165
RES,residential_types,building:apartments,RES,Multifamily,RES,434.16633021110687
RES,residential_types,building:apartments,RES,Multifamily,RES,579.6833271680373
RES,residential_types,building:house,RES,Single Family Detached,RES,156.57436729815788
RES,residential_types,building:house,RES,Single Family Detached,RES,114.6574141074852
RES,residential_types,building:house,RES,Single Family Detached,RES,170.35972737767935
RES,residential_types,building:house,RES,Single Family Detached,RES,151.89996113056833
RES,residential_types,building:house,RES,Single Family Detached,RES,171.9156927846654
RES,residential_types,building:house,RES,Single Family Detached,RES,106.98293244706527
RES,residential_types,building:house,RES,Single Family Detached,RES,226.99834541397985
RES,residential_types,building:house,RES,Single Family Detached,RES,100.71076611098748
RES,residential_types,building:house,RES,Single Family Detached,RES,100.76050743130811
RES,residential_types,building:house,RES,Single Family Detached,RES,187.29029206125114
RES,residential_types,building:house,RES,Single Family Detached,RES,267.1598520354661
RES,residential_types,building:house,RES,Single Family Detached,RES,201.83794260708834
RES,residential_types,building:house,RES,Single Family Detached,RES,126.3426887746662
RES,residential_types,building:house,RES,Single Family Detached,RES,120.31860334460089
RES,residential_types,building:house,RES,Single Family Detached,RES,125.68228171816352
RES,residential_types,building:house,RES,Single Family Detached,RES,155.25556420458614
RES,residential_types,building:house,RES,Single Family Detached,RES,250.41886017208884
RES,residential_types,building:house,RES,Single Family Detached,RES,103.9629030863106
RES,residential_types,building:house,RES,Single Family Detached,RES,88.93741189694764
RES,residential_types,building:house,RES,Single Family Detached,RES,80.61835088772355
RES,residential_types,building:terrace,RES,Multifamily,RES,328.12265187303063
RES,residential_types,building:terrace,RES,Multifamily,RES,399.92917108257035
RES,residential_types,building:terrace,RES,Multifamily,RES,417.8533910345724
RES,residential_types,building:terrace,RES,Multifamily,RES,236.96453430206356
RES,residential_types,building:terrace,RES,Multifamily,RES,254.08347240368371
RES,residential_types,building:house,RES,Single Family Detached,RES,99.46937460709873
RES,residential_types,building:house,RES,Single Family Detached,RES,136.26527497517125
RES,residential_types,building:house,RES,Single Family Detached,RES,111.81685423905023
RES,residential_types,building:house,RES,Single Family Detached,RES,129.22092434848548
RES,residential_types,building:house,RES,Single Family Detached,RES,109.45869803899842
RES,residential_types,building:house,RES,Single Family Detached,RES,85.88979551454523
RES,residential_types,building:house,RES,Single Family Detached,RES,160.63309008148744
RES,residential_types,building:house,RES,Single Family Detached,RES,131.5491500472599
RES,residential_types,building:house,RES,Single Family Detached,RES,99.8900807108474
RES,residential_types,building:house,RES,Single Family Detached,RES,90.35693167394273
RES,residential_types,building:house,RES,Single Family Detached,RES,147.2637373889546
RES,residential_types,building:terrace,RES,Single Family Attached,RES,1115.0715536847179
RES,residential_types,building:terrace,RES,Single Family Attached,RES,1091.5469528461606
RES,residential_types,building:terrace,RES,Single Family Attached,RES,699.8806794481187
RES,residential_types,building:terrace,RES,Single Family Attached,RES,903.6155021915974
RES,residential_types,building:terrace,RES,Single Family Attached,RES,942.1335284365499
RES,residential_types,building:terrace,RES,Single Family Attached,RES,657.986638044555
RES,residential_types,building:terrace,RES,Single Family Attached,RES,668.4807927367949
RES,residential_types,building:terrace,RES,Single Family Attached,RES,600.6589162203488
RES,residential_types,building:terrace,RES,Single Family Attached,RES,670.212774840417
RES,residential_types,building:terrace,RES,Single Family Attached,RES,604.3270015087401
RES,residential_types,building:terrace,RES,Single Family Attached,RES,554.6715948645866
RES,residential_types,building:house,RES,Single Family Detached,RES,67.97584277675504
RES,residential_types,building:shed,RES,Single Family Detached,RES,41.86352752409035
RES,residential_types,building:house,RES,Single Family Detached,RES,83.16396336957217
RES,residential_types,building:house,RES,Single Family Detached,RES,101.83301780000171
RES,residential_types,building:house,RES,Single Family Detached,RES,92.04151680409305
RES,residential_types,building:shed,RES,Single Family Detached,RES,70.10353387548169
RES,residential_types,building:house,RES,Single Family Detached,RES,87.85242333578049
