type,aux info,tag used,org_type,old_label,type_original,area_m2
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,211.0613577961868
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,210.9710907593749
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,242.93891117273412
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,222.9776248011695
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,213.87997591065937
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,192.89701528910126
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,190.39475597541997
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,219.19330687749093
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,182.11172317464906
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,204.48078355390572
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,202.78778733718775
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,206.63738499561808
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,231.1385009160233
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,196.4772572877485
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,187.89071951626352
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,218.96959015969063
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,186.10006183882822
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,221.87579997499446
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,212.34101739803896
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,207.7136169564451
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,207.73395325591574
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,305.15885006851175
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,231.77216230113658
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,202.11074994486398
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,202.18981545452542
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,220.19634165053614
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,186.58178614087595
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,206.08687839676813
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,233.00955879103273
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,185.9649462242046
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,218.85712834629706
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,192.34472270883012
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,203.38348010287416
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,221.00684843179687
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,183.18991825644346
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,216.59747952536225
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,213.8530722516248
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,199.980023233485
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,252.92716377029132
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,228.29422811606798
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,187.0654836671429
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,201.2551775163728
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,204.11131020313093
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,217.72151863742042
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,229.01566452863298
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,206.71428719336174
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,181.81714767856252
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,192.77922148961832
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,182.81037711342458
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,199.23575079510763
RES,residential_auxiliary,landuse:residential,RES,Single Family Attached,RES,537.4214061469685
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,192.8498405145539
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,203.43557455494198
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,198.93343780451582
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,200.71068763030948
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,192.65724379894283
RES,residential_auxiliary,landuse:residential,RES,Single Family Attached,RES,397.10110354066774
RES,residential_auxiliary,landuse:residential,RES,Single Family Attached,RES,631.958278953404
RES,residential_auxiliary,landuse:residential,RES,Single Family Attached,RES,507.1388967772144
RES,residential_auxiliary,landuse:residential,RES,Single Family Attached,RES,633.4703794568073
RES,residential_auxiliary,landuse:residential,RES,Single Family Attached,RES,508.30961247068626
RES,residential_auxiliary,landuse:residential,RES,Single Family Attached,RES,514.369940327214
RES,residential_auxiliary,landuse:residential,RES,Single Family Attached,RES,509.3482797340166
RES,residential_auxiliary,landuse:residential,RES,Single Family Attached,RES,697.6023490057138
RES,residential_auxiliary,landuse:residential,RES,Single Family Attached,RES,398.23564900098603
RES,residential_auxiliary,landuse:residential,RES,Single Family Attached,RES,390.749217800579
RES,residential_auxiliary,landuse:residential,RES,Single Family Attached,RES,487.1264410946031
RES,residential_auxiliary,landuse:residential,RES,Single Family Attached,RES,503.2097834533712
RES,residential_auxiliary,landuse:residential,RES,Single Family Attached,RES,660.4203609146628
RES,residential_auxiliary,landuse:residential,RES,Single Family Attached,RES,522.522013031913
RES,residential_auxiliary,landuse:residential,RES,Single Family Attached,RES,497.4960175783635
RES,residential_auxiliary,landuse:residential,RES,Single Family Attached,RES,532.0285360788896
RES,residential_auxiliary,landuse:residential,RES,Single Family Attached,RES,626.5480627469574
RES,residential_auxiliary,landuse:residential,RES,Single Family Attached,RES,526.2853003375534
RES,residential_auxiliary,landuse:residential,RES,Single Family Attached,RES,516.5864166363538
RES,residential_auxiliary,landuse:residential,RES,Single Family Attached,RES,639.0292599190622
RES,residential_auxiliary,landuse:residential,RES,Single Family Attached,RES,604.2459621158303
RES,residential_auxiliary,landuse:residential,RES,Single Family Attached,RES,640.0916634975565
RES,residential_auxiliary,landuse:residential,RES,Single Family Attached,RES,643.2630690424536
RES,residential_auxiliary,landuse:residential,RES,Single Family Attached,RES,500.5150249568159
RES,residential_auxiliary,landuse:residential,RES,Single Family Attached,RES,496.2538173440985
RES,residential_auxiliary,landuse:residential,RES,Single Family Attached,RES,383.29583185787305
RES,residential_auxiliary,landuse:residential,RES,Single Family Attached,RES,616.7636966586921
RES,residential_auxiliary,landuse:residential,RES,Single Family Attached,RES,608.940931249316
RES,residential_auxiliary,landuse:residential,RES,Single Family Attached,RES,454.5101886936526
RES,residential_auxiliary,landuse:residential,RES,Single Family Attached,RES,824.446502278809
RES,residential_auxiliary,landuse:residential,RES,Single Family Attached,RES,836.7036856253867
RES,residential_auxiliary,landuse:residential,RES,Single Family Attached,RES,400.6839576005579
RES,residential_auxiliary,landuse:residential,RES,Single Family Attached,RES,496.91939039828526
RES,residential_auxiliary,landuse:residential,RES,Single Family Attached,RES,504.9270162163627
RES,residential_auxiliary,landuse:residential,RES,Single Family Attached,RES,422.6997316130597
RES,residential_auxiliary,landuse:residential,RES,Single Family Attached,RES,395.5050395564
RES,residential_auxiliary,landuse:residential,RES,Single Family Attached,RES,940.5330918742012
RES,residential_auxiliary,landuse:residential,RES,Single Family Attached,RES,615.331680814228
RES,residential_auxiliary,landuse:residential,RES,Single Family Attached,RES,829.7232534832302
RES,residential_auxiliary,landuse:residential,RES,Single Family Attached,RES,747.5741326216522
RES,residential_auxiliary,landuse:residential,RES,Single Family Attached,RES,494.11266000770456
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,263.96878048963646
RES,residential_auxiliary,landuse:residential,RES,Single Family Attached,RES,494.20447672775805
RES,residential_auxiliary,landuse:residential,RES,Single Family Attached,RES,494.1153031465821
RES,residential_auxiliary,landuse:residential,RES,Single Family Attached,RES,500.84406913976255
RES,residential_auxiliary,landuse:residential,RES,Single Family Attached,RES,487.2174842524398
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,256.53321975937956
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,305.976017160295
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,231.10767118400912
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,238.11357433590803
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,226.8070559933905
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,219.70808636547642
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,229.20943193881067
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,299.48713776240226
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,243.7801923533063
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,229.77096252038203
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,283.7352426966997
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,328.50558573081014
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,250.17691174147612
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,265.69142071510015
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,217.66664979291792
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,256.22820877500254
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,276.5356438167261
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,267.09540498442624
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,232.7414664712305
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,247.00487824394077
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,268.0144156552494
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,270.9852786448799
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,276.2726557054526
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,267.92908460437644
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,247.0347008195786
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,286.6998684293617
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,335.6946826924718
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,267.2869581271307
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,311.45168059970416
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,232.75276981764702
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,272.00342736255055
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,237.30566961220742
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,234.39052255263826
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,250.59911394424705
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,237.4447778153559
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,229.94956003141837
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,248.0847558384194
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,252.88261381946162
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,241.38536332906426
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,256.6910983665418
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,239.560444768051
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,282.27910661167374
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,274.2883146012832
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,235.1196434611434
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,240.6137221725903
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,263.45874018073727
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,294.98495924864676
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,290.06200576372646
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,288.1483458992278
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,257.9098484327681
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,290.1987403417228
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,253.2747268952738
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,286.09979307213996
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,243.26873200098967
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,265.33735707024834
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,311.494252625232
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,302.94128668569715
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,290.1272508941438
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,281.8474762240923
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,243.89710010180045
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,349.37926187477336
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,305.02680192565765
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,293.18180526345003
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,337.34199933345616
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,270.2553684090043
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,241.21695954886567
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,269.2881923639862
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,203.66474524045745
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,215.13310208802932
RES,residential_auxiliary,landuse:residential,RES,Single Family Attached,RES,815.1250341345451
RES,residential_auxiliary,landuse:residential,RES,Single Family Attached,RES,838.8089238646871
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,205.26701573899481
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,239.71538518863593
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,197.12067175732832
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,206.67055245220425
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,271.8133999488045
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,214.9320326111596
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,238.1663098473745
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,200.67064630237195
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,287.5606904591395
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,219.65515643931982
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,266.38794096375517
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,182.8693454111903
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,211.52777851754308
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,225.43570323955015
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,210.04868327030374
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,231.53801221220562
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,303.4259991335082
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,321.2889079352544
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,339.04604191649344
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,383.040296212199
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,362.35374819716964
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,306.8291782725723
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,322.7004998624274
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,281.7249241445908
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,338.8023744022693
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,278.6025492014424
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,330.1855885565247
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,286.3320221174948
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,438.44549721584855
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,394.66533522428284
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,288.7676285787854
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,317.80919857290246
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,438.5291442390858
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,342.95213864135997
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,269.2053526435557
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,302.4022627987455
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,281.71932430531257
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,270.226900249867
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,251.37450849898931
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,288.6752951719444
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,288.20402861457745
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,276.0514469052149
RES,residential_unknown_tag,,RES,Single Family Detached,RES,76.0643706366355
RES,residential_unknown_tag,,RES,Single Family Detached,RES,66.33286113415998
RES,residential_auxiliary,landuse:residential,RES,Single Family Attached,RES,997.7859404537525
RES,residential_auxiliary,landuse:residential,RES,Single Family Attached,RES,1071.5330606417804
RES,residential_auxiliary,landuse:residential,RES,Single Family Attached,RES,1128.9234478128503
RES,residential_auxiliary,landuse:residential,RES,Single Family Attached,RES,1104.8755267143854
RES,residential_auxiliary,landuse:residential,RES,Single Family Attached,RES,1120.1014827644794
RES,residential_auxiliary,landuse:residential,RES,Single Family Attached,RES,1089.8071512660197
RES,residential_auxiliary,landuse:residential,RES,Single Family Attached,RES,1036.4538242303604
RES,residential_auxiliary,landuse:residential,RES,Single Family Attached,RES,479.97113287963543
NON_RES,non_residential_auxiliary,landuse:retail,NON_RES,Institutional,NON_RES,561.7681888078182
RES,residential_auxiliary,landuse:residential,NON_RES,Office,RES,698.8231753393259
RES,residential_auxiliary,landuse:residential,RES,Multifamily,RES,1475.323011213487
NON_RES,non_residential_auxiliary,landuse:commercial,RES,Single Family Detached,NON_RES,396.8644409851493
NON_RES,non_residential_auxiliary,landuse:commercial,NON_RES,Office,NON_RES,81.96521302038096
NON_RES,non_residential_auxiliary,landuse:commercial,NON_RES,Office,NON_RES,166.3492106232432
NON_RES,non_residential_auxiliary,landuse:religious,NON_RES,Institutional,NON_RES,2954.6815793700903
NON_RES,non_residential_auxiliary_generic_tag,office:government,NON_RES,Institutional,NON_RES,16909.158084217153
NON_RES,non_residential_auxiliary_generic_tag,service:parking_aisle,NON_RES,Institutional,NON_RES,8370.973599679277
NON_RES,non_residential_auxiliary,landuse:commercial,NON_RES,Institutional,NON_RES,331.19900991442114
NON_RES,non_residential_auxiliary,landuse:commercial,NON_RES,Institutional,NON_RES,81.30614078008793
NON_RES,non_residential_auxiliary,landuse:commercial,NON_RES,Institutional,NON_RES,59.12098401786824
NON_RES,non_residential_auxiliary,landuse:commercial,NON_RES,Retail and Other Commercial,NON_RES,316.25945377667085
NON_RES,non_residential_auxiliary,landuse:commercial,NON_RES,Retail and Other Commercial,NON_RES,129.2693878242648
NON_RES,non_residential_auxiliary,landuse:commercial,NON_RES,Retail and Other Commercial,NON_RES,280.08715819858173
NON_RES,non_residential_auxiliary,landuse:commercial,NON_RES,Retail and Other Commercial,NON_RES,240.9614372883304
NON_RES,non_residential_auxiliary,landuse:commercial,NON_RES,Retail and Other Commercial,NON_RES,393.1245072604708
RES,residential_unknown_tag,,RES,Single Family Detached,RES,171.20738442509546
RES,residential_auxiliary,landuse:residential,RES,Multifamily,RES,855.4357778340811
RES,residential_auxiliary,landuse:residential,RES,Multifamily,RES,894.010751031135
RES,residential_auxiliary,landuse:residential,RES,Multifamily,RES,1309.120834431278
RES,residential_auxiliary,landuse:residential,RES,Multifamily,RES,754.875265310731
NON_RES,non_residential_auxiliary,landuse:commercial,NON_RES,Industrial or Utility,NON_RES,139.9622369955154
NON_RES,non_residential_auxiliary,landuse:commercial,NON_RES,Institutional,NON_RES,554.1109247254157
NON_RES,non_residential_auxiliary,landuse:commercial,NON_RES,Institutional,NON_RES,67.1027666191025
NON_RES,non_residential_auxiliary,landuse:commercial,NON_RES,Retail and Other Commercial,NON_RES,39.15171861834412
NON_RES,non_residential_auxiliary_generic_tag,shop:beauty,NON_RES,Retail and Other Commercial,NON_RES,1408.2642277261887
NON_RES,non_residential_auxiliary_generic_tag,office:insurance,NON_RES,Retail and Other Commercial,NON_RES,558.4736107553144
NON_RES,non_residential_auxiliary_generic_tag,brand:subway,NON_RES,Retail and Other Commercial,NON_RES,617.3684939302512
NON_RES,non_residential_auxiliary_generic_tag,shop:pet,NON_RES,Retail and Other Commercial,NON_RES,717.9064229385548
NON_RES,non_residential_auxiliary_generic_tag,shop:massage,NON_RES,Retail and Other Commercial,NON_RES,1029.152025145308
NON_RES,non_residential_auxiliary,landuse:retail,NON_RES,Office,NON_RES,689.0789391262387
NON_RES,non_residential_auxiliary,landuse:retail,NON_RES,Retail and Other Commercial,NON_RES,581.6233933297256
RES,residential_unknown_tag,,NON_RES,Industrial or Utility,RES,552.5908029041766
RES,residential_unknown_tag,,NON_RES,Industrial or Utility,RES,117.19014716754938
RES,residential_unknown_tag,,NON_RES,Industrial or Utility,RES,82.92642688985478
RES,residential_unknown_tag,,NON_RES,Industrial or Utility,RES,98.55030238332692
RES,residential_unknown_tag,,NON_RES,Industrial or Utility,RES,95.8239857686334
RES,residential_unknown_tag,,NON_RES,Industrial or Utility,RES,199.93843331757395
RES,residential_unknown_tag,,NON_RES,Industrial or Utility,RES,20.345953443765698
RES,residential_unknown_tag,,NON_RES,Industrial or Utility,RES,731.5792662531826
RES,residential_unknown_tag,,NON_RES,Industrial or Utility,RES,38.7067511720716
NON_RES,non_residential_auxiliary_generic_tag,leisure:marina,NON_RES,Retail and Other Commercial,NON_RES,127.70994876482217
NON_RES,non_residential_auxiliary_generic_tag,leisure:marina,NON_RES,Retail and Other Commercial,NON_RES,477.93748213441796
NON_RES,non_residential_auxiliary_generic_tag,shop:hairdresser,RES,Single Family Detached,NON_RES,222.2095644552294
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,197.74902306206053
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,191.3778616829523
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,211.69395841482918
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,190.59540948303894
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,204.87045030371493
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,297.0714362732622
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,234.85551484702484
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,224.57597514470447
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,221.5454308688054
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,218.27150439225147
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,224.5013299644202
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,230.5233791140516
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,221.83702529420975
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,200.4871345266392
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,239.88942010723272
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,246.40311952038684
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,239.09921016224348
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,232.8752027716024
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,217.04403282121237
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,200.5540994557457
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,229.49082916501908
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,210.95789444040815
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,195.57020209395597
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,229.04685834922037
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,237.84218310100505
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,191.84386368818778
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,269.3140785770031
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,272.62693045615373
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,232.14921597005974
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,207.32336693507622
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,217.1917952899084
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,227.0436308114468
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,258.711943183675
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,179.7763174993628
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,194.20898862711897
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,251.6429963246283
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,208.10707509812244
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,228.2258411358947
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,217.2875927192702
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,216.83582187400506
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,218.41241735654643
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,225.4268604681513
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,195.30747018792306
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,210.80959261689875
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,207.76475767800898
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,216.595519022228
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,205.25260915067582
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,212.52524829576026
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,215.7785206278125
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,197.41157279051885
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,227.9684317045868
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,224.3051635306272
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,219.6436250467357
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,183.97008456620833
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,212.7038625970577
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,179.94999370267152
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,213.0235856241123
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,212.7099052676551
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,216.67645699922397
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,196.2013633027593
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,203.38576281174076
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,198.69689582099593
