type,aux info,tag used,org_type,old_label,type_original,area_m2
RES,residential_types,building:house,RES,Single Family Detached,RES,270.01270025344206
RES,residential_types,building:garage,RES,Single Family Detached,RES,82.94380216266676
RES,residential_types,building:yes,NON_RES,Retail and Other Commercial,RES,1230.0491290357404
NON_RES,non_residential_types,building:hospital,NON_RES,Institutional,NON_RES,27891.344482999248
NON_RES,non_residential_types,building:school,NON_RES,Institutional,NON_RES,15236.424631906604
NON_RES,non_residential_types,building:school,NON_RES,Institutional,NON_RES,6446.695279009141
NON_RES,non_residential_types,building:school,NON_RES,Institutional,NON_RES,37562.853322241426
NON_RES,non_residential_types,building:church,NON_RES,Institutional,NON_RES,2105.7035410941835
NON_RES,non_residential_types,building:school,NON_RES,Institutional,NON_RES,5574.637091560004
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial,NON_RES,1274.1674434025938
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial,NON_RES,1270.6278731488528
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial,NON_RES,504.61139074235217
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial,NON_RES,1455.977256808551
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial,NON_RES,410.7464712942258
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial,NON_RES,1230.4274640848596
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial,NON_RES,8628.171732901856
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial,NON_RES,604.4468848479813
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial,NON_RES,418.10894309161955
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial,NON_RES,414.5024451276297
NON_RES,non_residential_types,building:hotel,NON_RES,Retail and Other Commercial,NON_RES,1318.1171808592012
NON_RES,non_residential_types,building:school,NON_RES,Institutional,NON_RES,5766.459303199871
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial,NON_RES,4352.678068940941
NON_RES,non_residential_types,building:retail,NON_RES,Office,NON_RES,1413.9320781152574
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial,NON_RES,8435.337064267986
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial,NON_RES,7089.128204525453
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial,NON_RES,1363.03076357112
NON_RES,non_residential_types,building:office,NON_RES,Mixed Use Industrial,NON_RES,27762.53248334733
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial,NON_RES,14114.38083630143
NON_RES,non_residential_types,building:school,NON_RES,Institutional,NON_RES,36667.326988698915
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial,NON_RES,875.9684946115358
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial,NON_RES,1386.4336276271288
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial,NON_RES,2058.9624592372566
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial,NON_RES,406.93901127970423
NON_RES,non_residential_types,building:school,NON_RES,Institutional,NON_RES,5777.596404389035
NON_RES,non_residential_types,building:industrial,NON_RES,Industrial or Utility,NON_RES,13286.266235532816
NON_RES,non_residential_types,building:school,NON_RES,Institutional,NON_RES,12251.539237636369
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial,NON_RES,709.7190785041411
NON_RES,non_residential_types,building:warehouse,NON_RES,Industrial or Utility,NON_RES,5600.226393827088
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial,NON_RES,1093.807824501734
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial,NON_RES,305.3803925114899
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial,NON_RES,932.7691622546143
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial,NON_RES,404.8972669533617
NON_RES,non_residential_types,building:school,NON_RES,Institutional,NON_RES,8054.372922293357
NON_RES,non_residential_types,building:school,NON_RES,Institutional,NON_RES,2416.0086171240673
NON_RES,non_residential_types,building:industrial,NON_RES,Industrial or Utility,NON_RES,12195.940169257947
NON_RES,non_residential_types,building:industrial,NON_RES,Industrial or Utility,NON_RES,594.7249403931326
NON_RES,non_residential_types,building:industrial,NON_RES,Industrial or Utility,NON_RES,2406.820011981195
NON_RES,non_residential_types,building:school,NON_RES,Institutional,NON_RES,5048.688005883949
NON_RES,non_residential_types,building:school,NON_RES,Institutional,NON_RES,5405.550148331655
NON_RES,non_residential_types,building:industrial,NON_RES,Industrial or Utility,NON_RES,1384.217477249388
NON_RES,non_residential_types,building:school,NON_RES,Institutional,NON_RES,8840.137110631706
NON_RES,non_residential_types,building:school,NON_RES,Institutional,NON_RES,11464.217425976753
NON_RES,non_residential_types,building:school,NON_RES,Institutional,NON_RES,27953.301738339174
NON_RES,non_residential_types,building:yes;hotel,NON_RES,Retail and Other Commercial,NON_RES,43371.85097450688
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial,NON_RES,7573.570517943774
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial,NON_RES,848.6054973202642
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial,NON_RES,2180.5404806436272
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial,NON_RES,686.4823271861212
NON_RES,non_residential_types,building:public,NON_RES,Industrial or Utility,NON_RES,482.71911552388667
NON_RES,non_residential_types,building:public,NON_RES,Industrial or Utility,NON_RES,1768.8448504708763
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial,NON_RES,3760.6709532184764
NON_RES,non_residential_types,building:school,NON_RES,Institutional,NON_RES,5007.402260333344
NON_RES,non_residential_types,building:church,NON_RES,Institutional,NON_RES,1414.0537283338153
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial,NON_RES,686.7607234442494
NON_RES,non_residential_types,building:school,NON_RES,Institutional,NON_RES,5691.332775722528
NON_RES,non_residential_types,building:school,NON_RES,Institutional,NON_RES,7594.9287425378825
RES,non_residential_types,building:duplex,RES,Single Family Attached,NON_RES,354.0221070400553
RES,non_residential_types,building:duplex,RES,Single Family Attached,NON_RES,356.34820604681306
RES,non_residential_types,building:duplex,RES,Single Family Attached,NON_RES,363.40131881988685
RES,non_residential_types,building:duplex,RES,Single Family Attached,NON_RES,354.44652611652555
NON_RES,non_residential_types,building:school,NON_RES,Institutional,NON_RES,11611.231623868085
NON_RES,non_residential_types,building:church,NON_RES,Institutional,NON_RES,1339.8000732196786
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial,NON_RES,3572.765759253688
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial,NON_RES,561.0635748325135
NON_RES,non_residential_types,building:school,NON_RES,Institutional,NON_RES,15999.713632127588
NON_RES,non_residential_types,building:industrial,NON_RES,Industrial or Utility,NON_RES,21727.08414219002
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial,NON_RES,400.1086446296935
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial,NON_RES,231.8030215288444
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial,NON_RES,372.4438460786335
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial,NON_RES,3422.580277735488
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial,NON_RES,1026.5759478349266
NON_RES,non_residential_types,building:commercial,NON_RES,Office,NON_RES,980.3056473542937
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial,NON_RES,667.4360996710757
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial,NON_RES,1364.1614453899765
NON_RES,non_residential_types,building:retail,NON_RES,Office,NON_RES,1324.6462927398577
NON_RES,non_residential_types,building:commercial,NON_RES,Institutional,NON_RES,600.9564818671403
NON_RES,non_residential_types,building:school,NON_RES,Institutional,NON_RES,2964.2454458434395
NON_RES,non_residential_types,building:church,NON_RES,Institutional,NON_RES,811.4475167251454
NON_RES,non_residential_types,building:church,NON_RES,Institutional,NON_RES,375.0170095965033
NON_RES,non_residential_types,building:school,NON_RES,Institutional,NON_RES,8180.2204476049465
NON_RES,non_residential_types,building:commercial,NON_RES,Office,NON_RES,152.51312982748402
NON_RES,non_residential_types,building:barn,RES,Single Family Detached,NON_RES,440.44946283649307
NON_RES,non_residential_types,building:barn,RES,Single Family Detached,NON_RES,163.386840472714
NON_RES,non_residential_types,building:barn,RES,Single Family Detached,NON_RES,163.09425778103625
