type,aux info,tag used,org_type,old_label
RES,residential_auxiliary,landuse:residential,RES,ID_COBER=812 | CODE_ABREV=UEN | DESC_COBER=Ensanche | SIOSE_CODE=UEN(80EDFea_20VAP)
RES,residential_auxiliary,landuse:residential,RES,ID_COBER=812 | CODE_ABREV=UEN | DESC_COBER=Ensanche | SIOSE_CODE=UEN(80EDFea_20VAP)
RES,residential_auxiliary,landuse:residential,RES,ID_COBER=812 | CODE_ABREV=UEN | DESC_COBER=Ensanche | SIOSE_CODE=UEN(80EDFea_20VAP)
RES,residential_auxiliary,landuse:residential,RES,ID_COBER=812 | CODE_ABREV=UEN | DESC_COBER=Ensanche | SIOSE_CODE=UEN(80EDFea_20VAP)
RES,residential_auxiliary,landuse:residential,RES,ID_COBER=812 | CODE_ABREV=UEN | DESC_COBER=Ensanche | SIOSE_CODE=UEN(80EDFea_20VAP)
RES,residential_auxiliary,landuse:residential,RES,ID_COBER=812 | CODE_ABREV=UEN | DESC_COBER=Ensanche | SIOSE_CODE=UEN(80EDFea_20VAP)
RES,residential_auxiliary,landuse:residential,RES,ID_COBER=812 | CODE_ABREV=UEN | DESC_COBER=Ensanche | SIOSE_CODE=UEN(80EDFea_20VAP)
RES,residential_auxiliary,landuse:residential,RES,ID_COBER=812 | CODE_ABREV=UEN | DESC_COBER=Ensanche | SIOSE_CODE=UEN(80EDFea_20VAP)
RES,residential_auxiliary,landuse:residential,RES,ID_COBER=812 | CODE_ABREV=UEN | DESC_COBER=Ensanche | SIOSE_CODE=UEN(80EDFea_20VAP)
RES,residential_auxiliary,landuse:residential,RES,ID_COBER=812 | CODE_ABREV=UEN | DESC_COBER=Ensanche | SIOSE_CODE=UEN(80EDFea_20VAP)
NON_RES,non_residential_auxiliary_generic_tag,leisure:garden,RES,ID_COBER=812 | CODE_ABREV=UEN | DESC_COBER=Ensanche | SIOSE_CODE=UEN(80EDFea_20VAP)
NON_RES,non_residential_auxiliary,amenity:prison,RES,ID_COBER=813 | CODE_ABREV=UDS | DESC_COBER=Discontinuo | SIOSE_CODE=UDS(32SNE_25VAP_23EDFva_20ZAU)
NON_RES,non_residential_auxiliary,landuse:commercial,NON_RES,ID_COBER=841 | CODE_ABREV=TCO | DESC_COBER=Comercial y Oficinas | SIOSE_CODE=TCO(35SNE_20EDFea_20VAP_15ZAU_10OCT)
RES,residential_auxiliary,tourism:guest_house,RES,ID_COBER=812 | CODE_ABREV=UEN | DESC_COBER=Ensanche | SIOSE_CODE=UEN(80EDFea_20VAP)
RES,residential_auxiliary,landuse:residential,RES,ID_COBER=812 | CODE_ABREV=UEN | DESC_COBER=Ensanche | SIOSE_CODE=UEN(80EDFea_20VAP)
RES,residential_auxiliary,landuse:residential,RES,ID_COBER=812 | CODE_ABREV=UEN | DESC_COBER=Ensanche | SIOSE_CODE=UEN(90EDFem_10VAP)
RES,residential_auxiliary,landuse:residential,RES,ID_COBER=812 | CODE_ABREV=UEN | DESC_COBER=Ensanche | SIOSE_CODE=UEN(90EDFem_10VAP)
RES,residential_auxiliary,landuse:residential,RES,ID_COBER=812 | CODE_ABREV=UEN | DESC_COBER=Ensanche | SIOSE_CODE=UEN(90EDFem_10VAP)
RES,residential_auxiliary,landuse:residential,RES,ID_COBER=812 | CODE_ABREV=UEN | DESC_COBER=Ensanche | SIOSE_CODE=UEN(90EDFem_10VAP)
RES,residential_auxiliary,landuse:residential,RES,ID_COBER=812 | CODE_ABREV=UEN | DESC_COBER=Ensanche | SIOSE_CODE=UEN(90EDFem_10VAP)
RES,residential_auxiliary,landuse:residential,RES,ID_COBER=812 | CODE_ABREV=UEN | DESC_COBER=Ensanche | SIOSE_CODE=UEN(90EDFem_10VAP)
RES,residential_auxiliary,landuse:residential,RES,ID_COBER=812 | CODE_ABREV=UEN | DESC_COBER=Ensanche | SIOSE_CODE=UEN(90EDFem_10VAP)
RES,residential_auxiliary,landuse:residential,RES,ID_COBER=812 | CODE_ABREV=UEN | DESC_COBER=Ensanche | SIOSE_CODE=UEN(90EDFem_10VAP)
RES,residential_auxiliary,landuse:residential,RES,ID_COBER=812 | CODE_ABREV=UEN | DESC_COBER=Ensanche | SIOSE_CODE=UEN(90EDFem_10VAP)
RES,residential_auxiliary,landuse:residential,RES,ID_COBER=812 | CODE_ABREV=UEN | DESC_COBER=Ensanche | SIOSE_CODE=UEN(90EDFem_10VAP)
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,ID_COBER=821 | CODE_ABREV=IPO | DESC_COBER=Polígono Industrial Ordenado | SIOSE_CODE=IPO(70EDFnv_20SNE_10VAP)
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,ID_COBER=821 | CODE_ABREV=IPO | DESC_COBER=Polígono Industrial Ordenado | SIOSE_CODE=IPO(70EDFnv_20SNE_10VAP)
RES,residential_auxiliary,landuse:residential,RES,ID_COBER=812 | CODE_ABREV=UEN | DESC_COBER=Ensanche | SIOSE_CODE=UEN(60EDFvd_20VAP_20SNE)
RES,residential_auxiliary,landuse:residential,RES,ID_COBER=812 | CODE_ABREV=UEN | DESC_COBER=Ensanche | SIOSE_CODE=UEN(60EDFvd_20VAP_20SNE)
RES,residential_auxiliary,landuse:residential,RES,ID_COBER=812 | CODE_ABREV=UEN | DESC_COBER=Ensanche | SIOSE_CODE=UEN(80EDFem_20VAP)
RES,residential_auxiliary,landuse:residential,RES,ID_COBER=812 | CODE_ABREV=UEN | DESC_COBER=Ensanche | SIOSE_CODE=UEN(80EDFem_20VAP)
RES,residential_auxiliary,landuse:residential,RES,ID_COBER=812 | CODE_ABREV=UEN | DESC_COBER=Ensanche | SIOSE_CODE=UEN(80EDFea_20VAP)
RES,residential_auxiliary,landuse:residential,RES,ID_COBER=812 | CODE_ABREV=UEN | DESC_COBER=Ensanche | SIOSE_CODE=UEN(80EDFea_20VAP)
RES,residential_auxiliary,landuse:residential,RES,ID_COBER=812 | CODE_ABREV=UEN | DESC_COBER=Ensanche | SIOSE_CODE=UEN(80EDFea_20VAP)
NON_RES,non_residential_auxiliary_generic_tag,brand:fnac,RES,ID_COBER=812 | CODE_ABREV=UEN | DESC_COBER=Ensanche | SIOSE_CODE=UEN(85EDFem_15VAP)
RES,residential_auxiliary,landuse:residential,RES,ID_COBER=812 | CODE_ABREV=UEN | DESC_COBER=Ensanche | SIOSE_CODE=UEN(40EDFem_30VAP_20OCT_10ZAU)
RES,residential_auxiliary,landuse:residential,RES,ID_COBER=812 | CODE_ABREV=UEN | DESC_COBER=Ensanche | SIOSE_CODE=UEN(40EDFem_30VAP_20OCT_10ZAU)
RES,residential_auxiliary,landuse:residential,RES,ID_COBER=812 | CODE_ABREV=UEN | DESC_COBER=Ensanche | SIOSE_CODE=UEN(40EDFem_30VAP_20OCT_10ZAU)
RES,residential_auxiliary,landuse:residential,RES,ID_COBER=812 | CODE_ABREV=UEN | DESC_COBER=Ensanche | SIOSE_CODE=UEN(40EDFem_30VAP_20OCT_10ZAU)
RES,residential_auxiliary,landuse:residential,RES,ID_COBER=812 | CODE_ABREV=UEN | DESC_COBER=Ensanche | SIOSE_CODE=UEN(40EDFem_30VAP_20OCT_10ZAU)
RES,residential_auxiliary,landuse:residential,RES,ID_COBER=812 | CODE_ABREV=UEN | DESC_COBER=Ensanche | SIOSE_CODE=UEN(40EDFem_30VAP_20OCT_10ZAU)
RES,residential_auxiliary,landuse:residential,RES,ID_COBER=812 | CODE_ABREV=UEN | DESC_COBER=Ensanche | SIOSE_CODE=UEN(80EDFea_20VAP)
RES,residential_auxiliary,landuse:residential,RES,ID_COBER=812 | CODE_ABREV=UEN | DESC_COBER=Ensanche | SIOSE_CODE=UEN(80EDFea_20VAP)
RES,residential_auxiliary,landuse:residential,RES,ID_COBER=812 | CODE_ABREV=UEN | DESC_COBER=Ensanche | SIOSE_CODE=UEN(80EDFea_20VAP)
RES,residential_auxiliary,landuse:residential,RES,ID_COBER=812 | CODE_ABREV=UEN | DESC_COBER=Ensanche | SIOSE_CODE=UEN(80EDFea_20VAP)
RES,residential_auxiliary,landuse:residential,RES,ID_COBER=812 | CODE_ABREV=UEN | DESC_COBER=Ensanche | SIOSE_CODE=UEN(80EDFea_20VAP)
RES,residential_auxiliary,landuse:residential,RES,ID_COBER=812 | CODE_ABREV=UEN | DESC_COBER=Ensanche | SIOSE_CODE=UEN(80EDFea_20VAP)
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,ID_COBER=821 | CODE_ABREV=IPO | DESC_COBER=Polígono Industrial Ordenado | SIOSE_CODE=IPO(80EDFnv_10VAP_10SNE)
RES,residential_auxiliary,landuse:residential,RES,ID_COBER=813 | CODE_ABREV=UDS | DESC_COBER=Discontinuo | SIOSE_CODE=UDS(35EDFvd_30SNE_25VAP_10ZAU)
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,ID_COBER=821 | CODE_ABREV=IPO | DESC_COBER=Polígono Industrial Ordenado | SIOSE_CODE=IPO(90EDFnv_10VAP)
NON_RES,non_residential_auxiliary_generic_tag,landuse:recreation_ground,NON_RES,ID_COBER=854 | CODE_ABREV=EDU | DESC_COBER=Educación | SIOSE_CODE=EDU(30OCT_30SNE_20EDFea_15VAP_05ZAU)
RES,residential_auxiliary,landuse:residential,NON_RES,ID_COBER=841 | CODE_ABREV=TCO | DESC_COBER=Comercial y Oficinas | SIOSE_CODE=TCO(70EDFea_30VAP)
RES,residential_auxiliary,landuse:residential,RES,ID_COBER=811 | CODE_ABREV=UCS | DESC_COBER=Casco | SIOSE_CODE=UCS(90EDFem_10VAP)
RES,residential_auxiliary,landuse:residential,NON_RES,ID_COBER=841 | CODE_ABREV=TCO | DESC_COBER=Comercial y Oficinas | SIOSE_CODE=TCO(35SNE_20EDFea_20VAP_15ZAU_10OCT)
RES,residential_auxiliary,landuse:residential,RES,ID_COBER=812 | CODE_ABREV=UEN | DESC_COBER=Ensanche | SIOSE_CODE=UEN(85EDFem_15VAP)
RES,residential_auxiliary,landuse:residential,RES,ID_COBER=812 | CODE_ABREV=UEN | DESC_COBER=Ensanche | SIOSE_CODE=UEN(90EDFem_10VAP)
NON_RES,non_residential_auxiliary_generic_tag,brand:banco sabadell,RES,ID_COBER=812 | CODE_ABREV=UEN | DESC_COBER=Ensanche | SIOSE_CODE=UEN(90EDFem_10VAP)
RES,residential_auxiliary,landuse:residential,NON_RES,ID_COBER=854 | CODE_ABREV=EDU | DESC_COBER=Educación | SIOSE_CODE=EDU(45OCT_40EDFea_10VAP_05ZAU)
RES,residential_auxiliary,landuse:residential,NON_RES,ID_COBER=854 | CODE_ABREV=EDU | DESC_COBER=Educación | SIOSE_CODE=EDU(45OCT_40EDFea_10VAP_05ZAU)
RES,residential_auxiliary,landuse:residential,NON_RES,ID_COBER=852 | CODE_ABREV=ESN | DESC_COBER=Sanitario | SIOSE_CODE=ESN(50EDFea_40ZAU_10VAP)
RES,residential_auxiliary,landuse:residential,NON_RES,ID_COBER=854 | CODE_ABREV=EDU | DESC_COBER=Educación | SIOSE_CODE=EDU(40OCT_30EDFea_15ZAU_10VAP_05LAA)
RES,residential_auxiliary,landuse:residential,NON_RES,ID_COBER=854 | CODE_ABREV=EDU | DESC_COBER=Educación | SIOSE_CODE=EDU(40OCT_30EDFea_15ZAU_10VAP_05LAA)
RES,residential_auxiliary,landuse:residential,NON_RES,ID_COBER=854 | CODE_ABREV=EDU | DESC_COBER=Educación | SIOSE_CODE=EDU(40OCT_30EDFea_15ZAU_10VAP_05LAA)
RES,residential_auxiliary,landuse:residential,NON_RES,ID_COBER=854 | CODE_ABREV=EDU | DESC_COBER=Educación | SIOSE_CODE=EDU(40OCT_30EDFea_15ZAU_10VAP_05LAA)
RES,residential_auxiliary,landuse:residential,NON_RES,ID_COBER=854 | CODE_ABREV=EDU | DESC_COBER=Educación | SIOSE_CODE=EDU(40OCT_20EDFea_15ZAU_15VAP_10SNE)
RES,residential_auxiliary,landuse:residential,NON_RES,ID_COBER=854 | CODE_ABREV=EDU | DESC_COBER=Educación | SIOSE_CODE=EDU(40OCT_20EDFea_15ZAU_15VAP_10SNE)
RES,residential_auxiliary,landuse:residential,NON_RES,ID_COBER=854 | CODE_ABREV=EDU | DESC_COBER=Educación | SIOSE_CODE=EDU(40OCT_20EDFea_15ZAU_15VAP_10SNE)
NON_RES,non_residential_auxiliary,landuse:military,NON_RES,ID_COBER=851 | CODE_ABREV=EAI | DESC_COBER=Administrativo Institucional | SIOSE_CODE=EAI(30SNE_25VAP_20EDFea_20ZAU_05OCT)
RES,residential_auxiliary,landuse:residential,NON_RES,ID_COBER=600 | CODE_ABREV=missing | DESC_COBER=No Predefinida | SIOSE_CODE=R(45EAI(80EDFea_15VAP_05ZAU)_40EPU(75OCT_25ZAU)_15VAP)
NON_RES,non_residential_auxiliary_generic_tag,office:estate_agent,RES,ID_COBER=812 | CODE_ABREV=UEN | DESC_COBER=Ensanche | SIOSE_CODE=UEN(80EDFea_20VAP)
RES,residential_auxiliary,landuse:residential,NON_RES,ID_COBER=600 | CODE_ABREV=missing | DESC_COBER=No Predefinida | SIOSE_CODE=R(70EDU(50EDFea_45OCT_05ZAU)_30ERG(EDFea))
RES,residential_auxiliary,landuse:residential,RES,ID_COBER=600 | CODE_ABREV=missing | DESC_COBER=No Predefinida | SIOSE_CODE=R(55EDU(65EDFea_20OCT_10VAP_05ZAU)_45UEN(90OCT_10VAP))
RES,residential_auxiliary,landuse:residential,RES,ID_COBER=812 | CODE_ABREV=UEN | DESC_COBER=Ensanche | SIOSE_CODE=UEN(80EDFea_20VAP)
RES,residential_auxiliary,landuse:residential,RES,ID_COBER=812 | CODE_ABREV=UEN | DESC_COBER=Ensanche | SIOSE_CODE=UEN(80EDFea_20VAP)
RES,residential_auxiliary,landuse:residential,RES,ID_COBER=812 | CODE_ABREV=UEN | DESC_COBER=Ensanche | SIOSE_CODE=UEN(70EDFem_13SNE_10VAP_05ZAU_02LAA)
RES,residential_auxiliary,landuse:residential,RES,ID_COBER=812 | CODE_ABREV=UEN | DESC_COBER=Ensanche | SIOSE_CODE=UEN(90EDFem_10VAP)
NON_RES,non_residential_auxiliary_generic_tag,service:parking_aisle,NON_RES,ID_COBER=883 | CODE_ABREV=NPO | DESC_COBER=Portuario | SIOSE_CODE=NPO(70EDFea_20VAP_05ZAU_05OCT)
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,ID_COBER=821 | CODE_ABREV=IPO | DESC_COBER=Polígono Industrial Ordenado | SIOSE_CODE=IPO(70EDFnv_20VAP_10SNE)
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,ID_COBER=821 | CODE_ABREV=IPO | DESC_COBER=Polígono Industrial Ordenado | SIOSE_CODE=IPO(70EDFnv_20VAP_10SNE)
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,ID_COBER=821 | CODE_ABREV=IPO | DESC_COBER=Polígono Industrial Ordenado | SIOSE_CODE=IPO(70EDFnv_20VAP_10SNE)
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,ID_COBER=821 | CODE_ABREV=IPO | DESC_COBER=Polígono Industrial Ordenado | SIOSE_CODE=IPO(70EDFnv_20VAP_10SNE)
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,ID_COBER=821 | CODE_ABREV=IPO | DESC_COBER=Polígono Industrial Ordenado | SIOSE_CODE=IPO(70EDFnv_20VAP_10SNE)
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,ID_COBER=821 | CODE_ABREV=IPO | DESC_COBER=Polígono Industrial Ordenado | SIOSE_CODE=IPO(70EDFnv_20VAP_10SNE)
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,ID_COBER=821 | CODE_ABREV=IPO | DESC_COBER=Polígono Industrial Ordenado | SIOSE_CODE=IPO(70EDFnv_20VAP_10SNE)
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,ID_COBER=821 | CODE_ABREV=IPO | DESC_COBER=Polígono Industrial Ordenado | SIOSE_CODE=IPO(70EDFnv_20VAP_10SNE)
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,ID_COBER=821 | CODE_ABREV=IPO | DESC_COBER=Polígono Industrial Ordenado | SIOSE_CODE=IPO(70EDFnv_20VAP_10SNE)
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,ID_COBER=821 | CODE_ABREV=IPO | DESC_COBER=Polígono Industrial Ordenado | SIOSE_CODE=IPO(70EDFnv_20VAP_10SNE)
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,ID_COBER=821 | CODE_ABREV=IPO | DESC_COBER=Polígono Industrial Ordenado | SIOSE_CODE=IPO(70EDFnv_20VAP_10SNE)
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,ID_COBER=821 | CODE_ABREV=IPO | DESC_COBER=Polígono Industrial Ordenado | SIOSE_CODE=IPO(70EDFnv_20VAP_10SNE)
NON_RES,non_residential_auxiliary_generic_tag,brand:moeve,NON_RES,ID_COBER=821 | CODE_ABREV=IPO | DESC_COBER=Polígono Industrial Ordenado | SIOSE_CODE=IPO(70EDFnv_20VAP_10SNE)
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,ID_COBER=821 | CODE_ABREV=IPO | DESC_COBER=Polígono Industrial Ordenado | SIOSE_CODE=IPO(70EDFnv_20VAP_10SNE)
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,ID_COBER=821 | CODE_ABREV=IPO | DESC_COBER=Polígono Industrial Ordenado | SIOSE_CODE=IPO(70EDFnv_20VAP_10SNE)
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,ID_COBER=821 | CODE_ABREV=IPO | DESC_COBER=Polígono Industrial Ordenado | SIOSE_CODE=IPO(70EDFnv_20VAP_10SNE)
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,ID_COBER=821 | CODE_ABREV=IPO | DESC_COBER=Polígono Industrial Ordenado | SIOSE_CODE=IPO(70EDFnv_20VAP_10SNE)
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,ID_COBER=821 | CODE_ABREV=IPO | DESC_COBER=Polígono Industrial Ordenado | SIOSE_CODE=IPO(70EDFnv_20VAP_10SNE)
NON_RES,non_residential_auxiliary_generic_tag,office:company,NON_RES,ID_COBER=821 | CODE_ABREV=IPO | DESC_COBER=Polígono Industrial Ordenado | SIOSE_CODE=IPO(70EDFnv_20VAP_10SNE)
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,ID_COBER=821 | CODE_ABREV=IPO | DESC_COBER=Polígono Industrial Ordenado | SIOSE_CODE=IPO(70EDFnv_20VAP_10SNE)
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,ID_COBER=821 | CODE_ABREV=IPO | DESC_COBER=Polígono Industrial Ordenado | SIOSE_CODE=IPO(70EDFnv_20VAP_10SNE)
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,ID_COBER=821 | CODE_ABREV=IPO | DESC_COBER=Polígono Industrial Ordenado | SIOSE_CODE=IPO(70EDFnv_20VAP_10SNE)
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,ID_COBER=821 | CODE_ABREV=IPO | DESC_COBER=Polígono Industrial Ordenado | SIOSE_CODE=IPO(70EDFnv_20VAP_10SNE)
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,ID_COBER=821 | CODE_ABREV=IPO | DESC_COBER=Polígono Industrial Ordenado | SIOSE_CODE=IPO(70EDFnv_20VAP_10SNE)
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,ID_COBER=821 | CODE_ABREV=IPO | DESC_COBER=Polígono Industrial Ordenado | SIOSE_CODE=IPO(70EDFnv_20VAP_10SNE)
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,ID_COBER=821 | CODE_ABREV=IPO | DESC_COBER=Polígono Industrial Ordenado | SIOSE_CODE=IPO(85EDFnv_15VAP)
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,ID_COBER=821 | CODE_ABREV=IPO | DESC_COBER=Polígono Industrial Ordenado | SIOSE_CODE=IPO(85EDFnv_15VAP)
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,ID_COBER=821 | CODE_ABREV=IPO | DESC_COBER=Polígono Industrial Ordenado | SIOSE_CODE=IPO(85EDFnv_15VAP)
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,ID_COBER=821 | CODE_ABREV=IPO | DESC_COBER=Polígono Industrial Ordenado | SIOSE_CODE=IPO(85EDFnv_15VAP)
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,ID_COBER=821 | CODE_ABREV=IPO | DESC_COBER=Polígono Industrial Ordenado | SIOSE_CODE=IPO(85EDFnv_15VAP)
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,ID_COBER=821 | CODE_ABREV=IPO | DESC_COBER=Polígono Industrial Ordenado | SIOSE_CODE=IPO(85EDFnv_15VAP)
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,ID_COBER=821 | CODE_ABREV=IPO | DESC_COBER=Polígono Industrial Ordenado | SIOSE_CODE=IPO(85EDFnv_15VAP)
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,ID_COBER=821 | CODE_ABREV=IPO | DESC_COBER=Polígono Industrial Ordenado | SIOSE_CODE=IPO(85EDFnv_15VAP)
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,ID_COBER=821 | CODE_ABREV=IPO | DESC_COBER=Polígono Industrial Ordenado | SIOSE_CODE=IPO(85EDFnv_15VAP)
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,ID_COBER=821 | CODE_ABREV=IPO | DESC_COBER=Polígono Industrial Ordenado | SIOSE_CODE=IPO(85EDFnv_15VAP)
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,ID_COBER=821 | CODE_ABREV=IPO | DESC_COBER=Polígono Industrial Ordenado | SIOSE_CODE=IPO(85EDFnv_15VAP)
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,ID_COBER=821 | CODE_ABREV=IPO | DESC_COBER=Polígono Industrial Ordenado | SIOSE_CODE=IPO(85EDFnv_15VAP)
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,ID_COBER=821 | CODE_ABREV=IPO | DESC_COBER=Polígono Industrial Ordenado | SIOSE_CODE=IPO(85EDFnv_15VAP)
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,ID_COBER=821 | CODE_ABREV=IPO | DESC_COBER=Polígono Industrial Ordenado | SIOSE_CODE=IPO(70EDFnv_20SNE_10VAP)
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,ID_COBER=821 | CODE_ABREV=IPO | DESC_COBER=Polígono Industrial Ordenado | SIOSE_CODE=IPO(70EDFnv_20SNE_10VAP)
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,ID_COBER=821 | CODE_ABREV=IPO | DESC_COBER=Polígono Industrial Ordenado | SIOSE_CODE=IPO(70EDFnv_20SNE_10VAP)
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,ID_COBER=821 | CODE_ABREV=IPO | DESC_COBER=Polígono Industrial Ordenado | SIOSE_CODE=IPO(70EDFnv_20SNE_10VAP)
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,ID_COBER=821 | CODE_ABREV=IPO | DESC_COBER=Polígono Industrial Ordenado | SIOSE_CODE=IPO(70EDFnv_20SNE_10VAP)
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,ID_COBER=821 | CODE_ABREV=IPO | DESC_COBER=Polígono Industrial Ordenado | SIOSE_CODE=IPO(70EDFnv_20SNE_10VAP)
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,ID_COBER=821 | CODE_ABREV=IPO | DESC_COBER=Polígono Industrial Ordenado | SIOSE_CODE=IPO(70EDFnv_20SNE_10VAP)
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,ID_COBER=821 | CODE_ABREV=IPO | DESC_COBER=Polígono Industrial Ordenado | SIOSE_CODE=IPO(70EDFnv_20SNE_10VAP)
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,ID_COBER=821 | CODE_ABREV=IPO | DESC_COBER=Polígono Industrial Ordenado | SIOSE_CODE=IPO(70EDFnv_20SNE_10VAP)
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,ID_COBER=821 | CODE_ABREV=IPO | DESC_COBER=Polígono Industrial Ordenado | SIOSE_CODE=IPO(70EDFnv_20SNE_10VAP)
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,ID_COBER=821 | CODE_ABREV=IPO | DESC_COBER=Polígono Industrial Ordenado | SIOSE_CODE=IPO(70EDFnv_20SNE_10VAP)
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,ID_COBER=821 | CODE_ABREV=IPO | DESC_COBER=Polígono Industrial Ordenado | SIOSE_CODE=IPO(70EDFnv_20SNE_10VAP)
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,ID_COBER=821 | CODE_ABREV=IPO | DESC_COBER=Polígono Industrial Ordenado | SIOSE_CODE=IPO(70EDFnv_20SNE_10VAP)
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,ID_COBER=821 | CODE_ABREV=IPO | DESC_COBER=Polígono Industrial Ordenado | SIOSE_CODE=IPO(70EDFnv_20SNE_10VAP)
NON_RES,non_residential_auxiliary_generic_tag,brand:moeve,NON_RES,ID_COBER=822 | CODE_ABREV=IPS | DESC_COBER=Polígono Industrial sin Ordenar | SIOSE_CODE=IPS(60EDFnv_30VAP_10OCT)
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,ID_COBER=822 | CODE_ABREV=IPS | DESC_COBER=Polígono Industrial sin Ordenar | SIOSE_CODE=IPS(60EDFnv_30VAP_10OCT)
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,ID_COBER=821 | CODE_ABREV=IPO | DESC_COBER=Polígono Industrial Ordenado | SIOSE_CODE=IPO(75EDFnv_15VAP_10SNE)
NON_RES,non_residential_auxiliary_generic_tag,brand:opel,NON_RES,ID_COBER=821 | CODE_ABREV=IPO | DESC_COBER=Polígono Industrial Ordenado | SIOSE_CODE=IPO(75EDFnv_15VAP_10SNE)
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,ID_COBER=821 | CODE_ABREV=IPO | DESC_COBER=Polígono Industrial Ordenado | SIOSE_CODE=IPO(75EDFnv_15VAP_10SNE)
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,ID_COBER=821 | CODE_ABREV=IPO | DESC_COBER=Polígono Industrial Ordenado | SIOSE_CODE=IPO(75EDFnv_15VAP_10SNE)
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,ID_COBER=821 | CODE_ABREV=IPO | DESC_COBER=Polígono Industrial Ordenado | SIOSE_CODE=IPO(75EDFnv_15VAP_10SNE)
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,ID_COBER=821 | CODE_ABREV=IPO | DESC_COBER=Polígono Industrial Ordenado | SIOSE_CODE=IPO(75EDFnv_15VAP_10SNE)
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,ID_COBER=821 | CODE_ABREV=IPO | DESC_COBER=Polígono Industrial Ordenado | SIOSE_CODE=IPO(75EDFnv_15VAP_10SNE)
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,ID_COBER=821 | CODE_ABREV=IPO | DESC_COBER=Polígono Industrial Ordenado | SIOSE_CODE=IPO(75EDFnv_15VAP_10SNE)
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,ID_COBER=821 | CODE_ABREV=IPO | DESC_COBER=Polígono Industrial Ordenado | SIOSE_CODE=IPO(75EDFnv_15VAP_10SNE)
